,success,status_code,status_message,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
8860,,,,False,/7ELeY4WMwpAfDB6EoXsTdVkUGrc.jpg,,0.0,[],,718860.0,tt0355672,en,Kumkumacheppu,,0.6,/1yA66ouPaP2FHYlBODobxw1N1Lm.jpg,[],[],,0.0,0.0,[],Released,,Kumkumacheppu,False,0.0,0.0
8861,,,,False,,,1500000.0,"[{'id': 27, 'name': '공포'}, {'id': 28, 'name': '액션'}]",,718861.0,tt12579268,en,Outback Dracula,,0.6,,[],[],,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Planned,,Outback Dracula,False,0.0,0.0
8862,,,,False,,,20000.0,[],,718862.0,tt12280468,en,Dark White,,0.6,/qAGiMrvIcS5kndg2wMqj8DKdDkP.jpg,[],[],2020-05-05,0.0,46.0,[],Released,,Dark White,False,0.0,0.0
8863,,,,False,/1O5q5meJfZBBmdGtY0tocfU6tjd.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",https://www.netflix.com/title/81034018,718863.0,tt12588398,fr,On est ensemble,"폭력과 편견 그리고 차별에 맞서 세상의 변화를 이끄는 활동가들. 프랑스, 브라질, 미국, 말리 등, 전 세계에서 외롭게 싸우는 작은 영웅들. 오늘 이들이 '연대'라는 이름의 송가 '솔리다리테'의 뮤직비디오를 위해 한자리에 모인다.",2.804,/383vWNsPqaxDsSsgwiJJEANK72J.jpg,"[{'id': 137191, 'logo_path': None, 'name': 'Wagram Films', 'origin_country': ''}, {'id': 123971, 'logo_path': None, 'name': 'Valdés', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2020-07-14,0.0,86.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,"우리, 함께",False,6.3,3.0
8864,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,718864.0,tt8484614,hi,Bhootwali Love Story,,0.6,/uMp17SaeAuy4W0auROVB51L8we6.jpg,[],[],2018-05-11,0.0,109.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Bhootwali Love Story,False,6.0,1.0
8865,,,,False,/njczUsOBKdA69DN0t9DF1oUUqb2.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 36, 'name': '역사'}]",,718865.0,tt9397352,fr,Londres des mystères,,0.6,/3oyERbpg5xGvbmZXMwXFaDaE1Ux.jpg,"[{'id': 87750, 'logo_path': '/8pdU8tWD6TJ8K5vN37C6LtClGFR.png', 'name': 'La Famiglia', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2018-09-25,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Londres des mystères,False,0.0,0.0
8866,,,,False,/RtXjo7hZ8Jia89N1VwMXGexA0B.jpg,,0.0,"[{'id': 35, 'name': '코미디'}]",https://www.netflix.com/title/81060252,718866.0,tt12588432,en,Jack Whitehall: I'm Only Joking,"활발한 설사(?) 중 수영 금지? 인간을 무뇌 취급하는 안내판이 도배된 세상. 젖에서 짜지 않은 아몬드 우유가 '우유'라 불리는 것도 이상하다. 그런 요지경 세상을 한탄하는 잭 화이트홀. 덤으로 아버지 욕까지? 근데, 다 농담입니다~",1.588,/zF3khQrYWEwEr2VfS4gm7JlkICZ.jpg,"[{'id': 686, 'logo_path': '/qMVjV8YFbxXrGVF4wD6hRjllVbr.png', 'name': 'Tiger Aspect Productions', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2020-07-21,0.0,58.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,잭 화이트홀: 농담인데요,False,6.5,17.0
8867,,,,False,/53aUwtolUZxgzMr2KbDpOnD8jo3.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 10751, 'name': '가족'}]",https://www.netflix.com/title/80991326,718867.0,tt12588448,en,The Larva Island Movie,"라바 친구들의 무인도 이야기가 영화로 나온다고? 5년 반 만에 살아 돌아온 척이 기자를 만난다. 믿을 수 없겠지만, 레드와 옐로우란 벌레들과 특별한 모험을 했답니다. 무인도에 고립됐다 돌아온 주인공 척이 뭍으로 돌아오기까지 섬에서 만난 라바와 물개 클라라, 외계에서 온 로봇 크랩스포머와의 모험과 여정을 회상하며 기자에게 인터뷰를 하는 스토리의 장편 애니메이션.",81.47,/xsRnDYcb3lPsRnrjYUvjnnM9R36.jpg,"[{'id': 137625, 'logo_path': None, 'name': 'TUBAn', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2020-07-23,0.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,라바 아일랜드 무비,False,7.4,136.0
8868,,,,False,,,5000.0,"[{'id': 99, 'name': '다큐멘터리'}]",https://www.alexiskarpouzos.com/,718868.0,,en,We are a conversation,,0.62,/qIYi1zpPE9XDJ9LZ3PeSoMalcj7.jpg,[],[],,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Greek', 'iso_639_1': 'el', 'name': 'ελληνικά'}]",Released,,We are a conversation,False,9.0,1.0
8869,,,,False,,,0.0,[],,718869.0,tt3228404,en,B*tch,,0.6,/2v0P7ek1inisah7g1rsydmHI79G.jpg,"[{'id': 49738, 'logo_path': None, 'name': 'Jash Network', 'origin_country': ''}]",[],2013-09-30,0.0,3.0,[],Released,,B*tch,True,0.0,0.0
8870,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8871,,,,False,/8HUxhnN1zIxEo5eyA8HoMSI8X5v.jpg,"{'id': 718873, 'name': ""My Friend's Sister Series"", 'poster_path': None, 'backdrop_path': None}",0.0,"[{'id': 10749, 'name': '로맨스'}]",,718871.0,,ko,친구누나 3,,1.178,/37IEQRXBXOFUjbdktjaWmZyk6A3.jpg,[],[],2019-03-14,0.0,60.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,친구누나 3,False,0.0,0.0
8872,,,,False,,,0.0,[],,718872.0,,en,Fetish,,0.6,/5fFqriuARPxV8G5bD1Zz6qQZ5cb.jpg,[],[],2018-11-07,0.0,16.0,[],Released,,Fetish,False,0.0,0.0
8873,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8874,,,,False,,,0.0,[],,718874.0,tt2928526,en,Fête des Pets,,0.632,,[],[],2013-05-02,0.0,3.0,[],Released,,Fête des Pets,False,0.0,0.0
8875,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8876,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8877,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8878,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8879,,,,False,,,0.0,[],,718879.0,tt2940486,en,Sarah Silverman's Perfect Night,,0.807,,[],[],2013-05-19,0.0,3.0,[],Released,,Sarah Silverman's Perfect Night,False,0.0,0.0
8880,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8881,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8882,,,,False,,,0.0,[],,718882.0,,en,Ajamu,,0.6,,[],[],2020-02-18,0.0,2.0,[],Released,,Ajamu,False,0.0,0.0
8883,,,,False,,,0.0,"[{'id': 9648, 'name': '미스터리'}, {'id': 28, 'name': '액션'}, {'id': 18, 'name': '드라마'}]",https://keilan.com/2018/07/21/the-art-of-murder/,718883.0,,en,The Art of Murder,,0.6,/htY3AIgUxhBV0m6AE1eirnMxqYd.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-07-21,0.0,87.0,[],Released,,The Art of Murder,False,10.0,1.0
8884,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8885,,,,False,,,0.0,[],,718885.0,tt5828084,en,Daisy & D,,0.6,,[],[],2017-07-03,0.0,22.0,[],Released,,Daisy & D,False,0.0,0.0
8886,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8887,,,,False,/6D437RKNVQmFYPjIe3kgfeBjt1f.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 9648, 'name': '미스터리'}, {'id': 878, 'name': 'SF'}]",,718887.0,tt12317568,en,Cracka,,2.205,/uKQCLp4CHe9OGajBhDM2s6fgAj0.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-07-01,0.0,97.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,크래카,False,1.3,3.0
8888,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,718888.0,,tr,Mersin Üniversitesi Tıp Fakültesi'nin On Beş Yılı,,0.6,/lwoWsx3j6nXqGSVFiD2NzPHBPES.jpg,[],"[{'iso_3166_1': 'TR', 'name': 'Turkey'}]",2016-12-14,0.0,0.0,"[{'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,,Mersin Üniversitesi Tıp Fakültesi'nin On Beş Yılı,False,0.0,0.0
8889,,,,False,,,0.0,"[{'id': 36, 'name': '역사'}, {'id': 10770, 'name': 'TV 영화'}]",,718889.0,tt5620570,en,Debate: Baldwin vs. Buckley,,0.6,/3MpwiMx3YRrJjyzvDpoedzVKFr5.jpg,[],[],1965-06-12,0.0,0.0,[],Released,,Debate: Baldwin vs. Buckley,False,0.0,0.0
8890,,,,False,,,0.0,[],,718890.0,,en,Microwave,,0.6,/xarlfOgUXz925Ssx15Qld3316YW.jpg,[],[],2005-05-01,0.0,35.0,[],Released,,Microwave,False,0.0,0.0
8891,,,,False,/nAiCaPmqZS1XQzemTmgiT5hqpEy.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,718891.0,,pt,1 Contra Todos - O Filme 2,,0.883,/n6FJzf4NwYzTibHXd9lsB5wT1eI.jpg,[],[],2017-01-01,0.0,0.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,1 Contra Todos - O Filme 2,True,10.0,1.0
8892,,,,False,/eCOD12SfHoUEy9DEl85fDySZRfp.jpg,,10000.0,"[{'id': 27, 'name': '공포'}]",,718892.0,tt9398530,en,The Goocher,,3.218,/6SGRGltocMvd0UvLVNZ6i1VZNhG.jpg,"[{'id': 107104, 'logo_path': None, 'name': 'Cinema Lexzikon Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-06-25,0.0,86.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Goocher,False,1.0,1.0
8893,,,,False,/zrU2QEGgSDezTgo8fkTGkVFV1hT.jpg,,0.0,"[{'id': 80, 'name': '범죄'}, {'id': 53, 'name': '스릴러'}, {'id': 18, 'name': '드라마'}]",https://www.amazon.com/dp/B08CG32M8L/,718893.0,tt12344428,kn,LAW,,1.292,/xm4cf3v0AXh1jT7zlybKjgXDaYl.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2020-07-17,0.0,120.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Kannada', 'iso_639_1': 'kn', 'name': '?????'}]",Released,,LAW,False,3.3,3.0
8894,,,,False,,,0.0,[],,718894.0,,en,Ondes Réfléchies,,0.6,/1tyXZnjFtHG7jMQlPx7pFcQOvIn.jpg,[],[],2015-12-15,0.0,108.0,[],Released,,Ondes Réfléchies,False,0.0,0.0
8895,,,,False,/eAFhyREea6NUzCbJROUoYpvXNEv.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 36, 'name': '역사'}]",,718895.0,,pt,Estado de Excepção CITAC: um projeto etnohistórico (1956-1978),,0.622,/oXqBDjZDvTNDCCIomzaQFSwOoBU.jpg,"[{'id': 136290, 'logo_path': None, 'name': 'Círculo de Iniciação Teatral da Academia de Coimbra (CITAC)', 'origin_country': ''}, {'id': 136292, 'logo_path': None, 'name': 'projeto BUH!', 'origin_country': ''}, {'id': 9047, 'logo_path': None, 'name': 'Terratreme', 'origin_country': 'PT'}]","[{'iso_3166_1': 'PT', 'name': 'Portugal'}]",2007-05-15,0.0,85.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,Estado de Excepção CITAC: um projeto etnohistórico (1956-1978),False,10.0,1.0
8896,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10770, 'name': 'TV 영화'}]",,718896.0,,en,Altered States: Alcohol and Other Drugs in America,,0.6,,"[{'id': 134681, 'logo_path': '/fp3clWkpFu36006jbQpNCZq8CY0.png', 'name': 'PBS', 'origin_country': 'US'}]",[],1993-01-01,0.0,56.0,[],Released,,Altered States: Alcohol and Other Drugs in America,False,0.0,0.0
8897,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",https://videovisits.com,718897.0,,en,Scenic National Parks: Yosemite,,0.6,,[],[],,0.0,98.0,[],Released,,Scenic National Parks: Yosemite,False,0.0,0.0
8898,,,,False,,,0.0,[],,718898.0,,en,The Man Who Isn't There And Other Stories Of Longing,,0.6,/luP3H9cgQVRFaeNJCPqqqwiwkQy.jpg,"[{'id': 123611, 'logo_path': None, 'name': '1421 Studios', 'origin_country': ''}, {'id': 131854, 'logo_path': None, 'name': ""Up Cineastes' Studio"", 'origin_country': ''}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",2019-05-22,0.0,11.0,[],Released,,The Man Who Isn't There And Other Stories Of Longing,False,0.0,0.0
8899,,,,False,,,100.0,[],,718899.0,,en,Sotto lo Stesso Cielo,,0.6,,[],[],,1000.0,67.0,[],Released,,Sotto lo Stesso Cielo,True,0.0,0.0
8900,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8901,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8902,,,,True,,,0.0,[],,718902.0,tt1205910,en,Flings 3,,0.6,/4Z3kCI2KBLvX3T9dbz4xTcIArtx.jpg,"[{'id': 8773, 'logo_path': '/hqvLVeaqfTg5dr8310X4EBxwRwi.png', 'name': 'BelAmi Entertainment', 'origin_country': 'CZ'}]","[{'iso_3166_1': 'CZ', 'name': 'Czech Republic'}]",2007-10-12,0.0,109.0,"[{'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}]",Released,,Flings 3,False,0.0,0.0
8903,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8904,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 80, 'name': '범죄'}]",,718904.0,tt0048234,es,Juicio final,,0.621,/ukiPbz858PEO3pmALCtYs8XdfIf.jpg,"[{'id': 9240, 'logo_path': None, 'name': 'Hispamer Films', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1960-01-11,0.0,0.0,[],Released,,Juicio final,False,5.0,1.0
8905,,,,False,,,0.0,[],,718905.0,,en,Shilpi,,0.6,/4rNPJjKAIJsmOUNnZJhymlSGSfu.jpg,"[{'id': 44694, 'logo_path': None, 'name': 'Windows Production House', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2020-05-06,0.0,13.0,"[{'english_name': 'Bengali', 'iso_639_1': 'bn', 'name': 'বাংলা'}]",Released,,Shilpi,False,0.0,0.0
8906,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8907,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,718907.0,tt8910764,es,Rompiente,,0.629,/lYvu1KfMrEEL7ldU3V1CAa9RFmH.jpg,"[{'id': 136298, 'logo_path': None, 'name': 'Los Salvajes Cine', 'origin_country': ''}, {'id': 13002, 'logo_path': None, 'name': 'FiGa Films', 'origin_country': ''}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",2020-06-24,0.0,48.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Rompiente,False,0.0,0.0
8908,,,,False,,,0.0,[],http://www.muerteogloria.com/,718908.0,tt3137778,en,Muerte o Gloria: The Rise of the American Soccer Fan,,0.6,/9X1xUoLd7ByaSjOyxnJCfAxHqwY.jpg,[],[],,0.0,25.0,[],Released,,Muerte o Gloria: The Rise of the American Soccer Fan,False,0.0,0.0
8909,,,,False,,,0.0,[],,718909.0,tt1141258,en,The Hit,,0.6,,[],[],,0.0,0.0,[],Released,,The Hit,False,0.0,0.0
8910,,,,False,,,0.0,[],,718910.0,tt6393458,en,Stompin' for Mili,,0.6,,[],[],,0.0,10.0,[],Released,,Stompin' for Mili,False,0.0,0.0
8911,,,,False,,,0.0,[],,718911.0,tt11567864,en,The Six Day Race: The Story of Marshall 'Major' Taylor,,0.6,,[],[],,0.0,6.0,[],Released,,The Six Day Race: The Story of Marshall 'Major' Taylor,False,0.0,0.0
8912,,,,False,,,0.0,[],,718912.0,tt5561922,en,Fire,,0.6,/93dUmYXdYyazTf5xHg0ePQ7E6VN.jpg,[],[],2016-01-10,0.0,11.0,[],Released,,Fire,False,0.0,0.0
8913,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,718913.0,,sv,Skräpytan,,0.619,/s31viNeYFDTj2cPv9yGTV5JaOcY.jpg,"[{'id': 97120, 'logo_path': None, 'name': 'Barataria', 'origin_country': ''}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",2020-03-04,0.0,20.0,"[{'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Skräpytan,False,0.0,0.0
8914,,,,False,/oD5CNKvXbfRvlWvG9PMc7kT4aIU.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,718914.0,tt12714570,pt,As Cores do Divino,,0.956,/oCiOv1FIF54Qu7CcQAbLDJEc1VL.jpg,"[{'id': 136299, 'logo_path': None, 'name': 'Orla Filmes', 'origin_country': ''}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2020-06-28,0.0,78.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,As Cores do Divino,False,10.0,2.0
8915,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,718915.0,tt12125408,es,Tres veces,,2.161,/eEHIDG0osV6RHj5P1m0hyqldCth.jpg,[],"[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2020-03-28,0.0,20.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Tres veces,False,8.0,2.0
8916,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,718916.0,tt10126040,en,The Exchange,,2.826,/9ZfEQu7tX8EhcFBFgAUBcXRSy6c.jpg,"[{'id': 82552, 'logo_path': '/cLEXKtCpRQs0meQwT7HK6u3QmRH.png', 'name': 'Elevation Pictures', 'origin_country': 'CA'}, {'id': 4908, 'logo_path': None, 'name': 'First Generation Films', 'origin_country': ''}, {'id': 156791, 'logo_path': None, 'name': ""Who's On First"", 'origin_country': ''}, {'id': 85283, 'logo_path': '/dBbSLRy8VpZBHcDkKgmfH3XOnT4.png', 'name': 'Los Angeles Media Fund', 'origin_country': 'US'}, {'id': 806, 'logo_path': '/kcNh09qqR2Pkw1JAzRW4CommrW4.png', 'name': 'Téléfilm Canada', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2021-07-30,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Exchange,False,0.0,0.0
8917,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8918,,,,True,,,0.0,[],,718918.0,,en,Gang Fuckers,,0.6,/lwxXI5ftC0RfVMgosHQYhvPvEYq.jpg,"[{'id': 19755, 'logo_path': '/73BIyXqVgJsDWtgTCqeKsf1afVy.png', 'name': 'Eurocreme', 'origin_country': ''}]","[{'iso_3166_1': 'CZ', 'name': 'Czech Republic'}]",2007-04-06,0.0,105.0,"[{'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}]",Released,,Gang Fuckers,False,0.0,0.0
8919,,,,False,,,0.0,"[{'id': 878, 'name': 'SF'}]",,718919.0,tt11220408,en,The Deal,,0.986,,"[{'id': 3241, 'logo_path': '/kRAMCgp7zAmd1UnCPBHiEiopSm9.png', 'name': 'Electric Entertainment', 'origin_country': 'US'}, {'id': 137474, 'logo_path': None, 'name': 'Balkanic Media', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-01-01,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Deal,False,0.0,0.0
8920,,,,False,,,0.0,[],,718920.0,tt1707683,fr,Le livre des rêves,,0.6,/7kDKdt5ZmGelC1f7ekLF7p0feOZ.jpg,[],[],2010-11-22,0.0,29.0,[],Released,,Le livre des rêves,False,0.0,0.0
8921,,,,False,/476HmlaZgvhB7nQjIl9CbVv1Itl.jpg,,0.0,[],,718921.0,,en,Variety's Power of Women: Frontline Heroes,,0.6,,[],[],2020-07-25,0.0,0.0,[],Released,,Variety's Power of Women: Frontline Heroes,False,0.0,0.0
8922,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,718922.0,,es,Alessa,,0.6,/xHfAcpbZLdsO8PUIdn6SSuwRv7y.jpg,[],"[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",2019-10-23,0.0,27.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Alessa,False,0.0,0.0
8923,,,,True,,,0.0,[],,718923.0,tt5793076,en,Flesh For The Butcher,,0.6,/4MzCq3Pkq6Eq9q2OCVu7iW8Lvqr.jpg,[],[],,0.0,0.0,[],Released,,Flesh For The Butcher,False,0.0,0.0
8924,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,718924.0,,es,Estaciones,,0.6,/rZ8rXL0q0FArDzVOZy5dLv7uWHT.jpg,"[{'id': 136303, 'logo_path': None, 'name': 'Conexxion Pop', 'origin_country': ''}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",2020-06-25,0.0,67.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Estaciones,False,0.0,0.0
8925,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 99, 'name': '다큐멘터리'}]",,718925.0,tt0365489,en,Mechanical Operation of British Tanks,,0.6,/27y7ZyhnNM6Frpt75dbt7CBv1N.jpg,"[{'id': 34878, 'logo_path': None, 'name': 'J.R. Bray Studios', 'origin_country': ''}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1917-07-02,0.0,0.0,[],Released,,Mechanical Operation of British Tanks,False,0.0,0.0
8926,,,,False,,,0.0,[],,718926.0,,en,CAGE: A Filmic Circus On Metaphors On Vision,,0.6,/vKrlyxZ9ESYdkbwi9gNXlKLblpC.jpg,[],[],2005-01-01,0.0,0.0,[],Released,,CAGE: A Filmic Circus On Metaphors On Vision,False,0.0,0.0
8927,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8928,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8929,,,,False,,,0.0,[],,718929.0,tt7997942,en,The Black Spot,,0.6,/gsfxAWYuuXxA1t89FClxJ4UVUHo.jpg,[],[],,0.0,77.0,[],Released,,The Black Spot,False,0.0,0.0
8930,,,,False,,,0.0,"[{'id': 28, 'name': '액션'}, {'id': 53, 'name': '스릴러'}]",,718930.0,tt12593682,en,Bullet Train,,4.113,/iiW0Yuv9XPu5y7OFmvn7OE9mJqH.jpg,"[{'id': 121470, 'logo_path': None, 'name': '87North Productions', 'origin_country': 'US'}, {'id': 79118, 'logo_path': None, 'name': 'CTB Inc.', 'origin_country': 'JP'}, {'id': 8151, 'logo_path': None, 'name': 'Fuqua Films', 'origin_country': 'US'}, {'id': 34, 'logo_path': '/GagSvqWlyPdkFHMfQ3pNq6ix9P.png', 'name': 'Sony Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'JP', 'name': 'Japan'}]",2022-04-06,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",In Production,,Bullet Train,False,0.0,0.0
8931,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,718931.0,,et,Nipernaadit otsimas,,0.6,/qNQimFALs4yOhoiyBqaSU0Zs79K.jpg,[],"[{'iso_3166_1': 'EE', 'name': 'Estonia'}]",2007-10-24,0.0,51.0,"[{'english_name': 'Estonian', 'iso_639_1': 'et', 'name': 'Eesti'}]",Released,,Nipernaadit otsimas,False,0.0,0.0
8932,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,718932.0,tt0147132,en,The Ruby of Razmataz,,0.6,/ie775n6bMfXXK1si3GeJL5RTQzJ.jpg,"[{'id': 34878, 'logo_path': None, 'name': 'J.R. Bray Studios', 'origin_country': ''}, {'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1917-07-16,0.0,0.0,[],Released,,The Ruby of Razmataz,False,0.0,0.0
8933,,,,False,,,0.0,"[{'id': 878, 'name': 'SF'}, {'id': 35, 'name': '코미디'}, {'id': 16, 'name': '애니메이션'}]",,718933.0,,en,The Head Saves The Earth,,0.6,/yKpSGJ21rTa76UANkrMTJCskxb7.jpg,"[{'id': 6042, 'logo_path': None, 'name': 'MTV Animation', 'origin_country': 'US'}]",[],1995-09-12,0.0,110.0,[],Released,,The Head Saves The Earth,True,0.0,0.0
8934,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8935,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
8936,,,,False,,,0.0,"[{'id': 878, 'name': 'SF'}, {'id': 12, 'name': '모험'}, {'id': 14, 'name': '판타지'}]",,718936.0,,en,The Magic School Bus,,0.6,,"[{'id': 30246, 'logo_path': None, 'name': 'Scholastic Entertainment', 'origin_country': 'US'}, {'id': 2527, 'logo_path': '/osO7TGmlRMistSQ5JZusPhbKUHk.png', 'name': 'Marc Platt Productions', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 12365, 'logo_path': None, 'name': 'Brownstone Productions', 'origin_country': 'US'}]",[],,0.0,0.0,[],Planned,,The Magic School Bus,False,0.0,0.0
8937,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
